-0.017278,1.1451,1
-0.031271,-0.36101,-1
0.4915,-0.11482,-1
0.24997,-0.55655,-1
0.89705,0.31405,-1
0.077565,-0.062635,1
0.97842,0.24348,-1
0.43463,-0.90179,-1
-0.53816,0.96645,1
-0.4853,0.064783,1
-0.24947,0.75296,1
0.94489,-0.65903,-1
1.0463,-0.13461,-1
0.35561,-0.26053,-1
-0.10294,-0.57447,-1
-0.30721,-0.078358,1
0.70089,-0.35239,-1
0.14399,0.58813,1
-0.19198,-0.47708,-1
-0.29179,0.71406,1
0.95136,-0.46436,-1
0.02703,-0.61298,-1
-0.18442,-0.53363,-1
0.13034,0.22872,-1
0.27894,0.30355,-1
0.27668,0.58758,1
0.86563,-0.38526,-1
-0.76567,0.12957,1
0.51103,0.46513,-1
0.031863,0.59624,1
0.010146,-0.23828,-1
1.0981,0.14233,-1
0.42446,-0.22407,-1
0.07434,-0.03961,-1
0.092862,0.25294,-1
0.28408,-0.74719,-1
0.29076,-0.14726,-1
-0.97616,0.50236,1
0.026487,0.065608,-1
-0.068446,0.16871,1
-0.01926,0.41413,1
-0.63142,0.75755,1
0.56736,-0.71055,-1
-0.0089771,0.85561,1
0.11133,0.16425,1
0.61285,-0.72853,-1
-0.9814,0.58821,1
1.0667,-0.66186,-1
